"ID","T_Con_N2_set1","T_Con_N2_set2","T_PQ_N2_set1","T_PQ_N2_set2","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foldChange","log10padj"
"WBGene00008588",58.0879867539198,59.7549584289019,104.835600088233,147.635794699315,92.5785849925924,1.10713217319806,0.386007401443879,8.17193425085329,0.00425435144581127,0.0124956766411577,2.15417009867266,1.90324022184529
"WBGene00008589",18.2236821188768,22.1314660847785,28.5915272967909,17.4831862143925,21.6074654287097,0.174380124438878,0.737834081040684,0.055986082874842,0.812956425585731,0.873498523329007,1.12847943251324,0.0587378248660601
"WBGene00008591",7.9728609270086,38.7300656483623,30.9741545715235,30.4336945213499,27.0276939170611,0.392694551501426,0.842644058201777,0.216920721357344,0.641396257526629,0.745843227441808,1.31284313984286,0.127352449487182
"WBGene00008593",10.2508211918682,11.0657330423892,11.9131363736629,5.82772873813084,9.76435483651279,-0.293393448399114,1.06999600429412,0.0752546832615977,0.783834204977656,0.852656418614468,0.81598048352518,0.0692259343181525
"WBGene00008594",79.728609270086,68.6075448628133,46.4612318572852,65.400066950135,65.0493632350799,-0.39440514454694,0.440143962437388,0.80426489284752,0.36982128792034,0.498404889579082,0.760803008064524,0.302417705701218
"WBGene00008595",269.938291385862,172.625435461272,464.612318572852,349.016198872502,314.048061073122,0.875414569076071,0.285406303346997,9.29631141786653,0.0022961570951655,0.00725961207052112,1.83453517790756,2.13908658592984
"WBGene00008596",72.8947284755072,55.3286652119462,113.174795549797,84.8258294105711,81.5560046619554,0.619880537012225,0.407174635939625,2.30490179285096,0.128966431626263,0.219345417742329,1.53674792494175,0.658871433837142
"WBGene00008597",26.1965430458854,12.1723063466282,3.57394091209886,3.88515249208723,11.4569856991749,-2.35530743443231,1.08166301498309,4.60843827822365,0.0318149947506412,0.069823724547105,0.195425761640542,1.15599698870556
"WBGene00008598",18.2236821188768,28.770905910212,20.2523318352269,14.2455591376532,20.3731197504922,-0.461041833326383,0.761435348824776,0.364972925376708,0.545757287907637,0.663893883037039,0.726461459529971,0.177901332822425
"WBGene00008599",47.8371655620516,59.7549584289019,132.235813747658,115.259523931921,88.7718654176331,1.19768353436367,0.378553684333122,9.91026309483087,0.00164359620820753,0.00544107348191185,2.29371085112863,2.26431540889039
"WBGene00008600",9.11184105943839,11.0657330423892,3.57394091209886,3.88515249208723,6.90916687650343,-1.4306643195625,1.24664339428578,1.30135544592489,0.253965784195968,0.375019168183787,0.370960036898085,0.42594653380909
"WBGene00008601",996.607615876074,1109.89302415164,1410.51534664168,1549.52831892746,1266.63607639921,0.492179918062728,0.130909033690769,14.101056555962,0.000173246441551928,0.000729541901579377,1.40656860172115,3.13694975914805
"WBGene00008602",380.419364231553,1285.83817952563,1266.36639652036,1954.87922893522,1221.87579230319,0.951114094022498,0.859268569544573,1.20386973481506,0.272549612546685,0.39553976789401,1.93336508623205,0.402809845646261
"WBGene00008603",130.982715229427,158.239982506166,333.56781846256,332.180538073458,238.742763567903,1.2021938808251,0.239881975288211,24.8513015208169,6.19272199311219e-07,4.579575282638e-06,2.30089297820919,5.33917479731483
"WBGene00008604",7.9728609270086,5.53286652119462,11.9131363736629,12.3029828916095,9.43046167836891,0.844472170745905,1.07171273941062,0.619087919727153,0.431386422706416,0.5590935596486,1.79560767851955,0.252515510469255
"WBGene00008605",23.9185827810258,13.2788796508671,257.323745671118,267.427996538671,140.48730116042,3.8225091799989,0.39252705219034,97.4111137231599,5.63289781919758e-23,4.31018834165336e-21,14.1478329051487,20.3655037521238
"WBGene00008606",317.775456947914,327.545698054721,318.080741176799,314.697351859065,319.524812009625,-0.028737260422602,0.196749853339249,0.0213484451911228,0.883833706487713,0.921341724834499,0.980277924554768,0.03557926048271
"WBGene00008607",980.661894022057,795.626205747786,1107.92168275065,888.404869857279,943.153663094442,0.16576439080442,0.177450891395684,0.871555160380019,0.350525134043156,0.478559058197319,1.12176026882623,0.320064459002054
"WBGene00008609",3.4169403972894,0,0,7.77030498417445,2.79681134536596,1.21803332613342,2.72722262523746,0.197987663329101,0.656350072756389,0.758087495334154,2.32629381966552,0.120280666996044
"WBGene00008610",83.1455496673753,188.117461720617,271.619509319513,268.723047369366,202.901392019218,0.99314233096686,0.380750012390195,6.70864377949553,0.00959466688727535,0.0254205311430359,1.99051581089526,1.59481537942797
"WBGene00008611",17.084701986447,28.770905910212,28.5915272967909,24.6059657832191,24.7632752441672,0.208218894568645,0.693513366591741,0.0900273048480926,0.764142446036902,0.838319840370689,1.15526105457236,0.0765902553472539
"WBGene00008612",5.694900662149,15.4920262593449,21.4436454725932,24.6059657832191,16.8091345443266,1.12091130974336,0.888801001166579,1.57914051649154,0.208884538595194,0.32210576025622,2.174843078249,0.492001508570181
"WBGene00008613",6.8338807945788,22.1314660847785,22.6349591099595,29.7861691060021,20.3466187738297,0.859692378454085,0.854139505561171,1.00931589033358,0.315066786298918,0.441661727580676,1.81465133670545,0.354910233118047
"WBGene00008615",10.2508211918682,15.4920262593449,16.678390923128,29.7861691060021,18.0518518700858,0.866118006557575,0.831720976454092,1.08592138684316,0.297376667723754,0.423292397970545,1.82275164881151,0.373359531074985
"WBGene00008616",6.8338807945788,5.53286652119462,23.8262727473257,15.5406099683489,12.933407507862,1.66025430939355,0.969684928809235,2.89075649828277,0.0890890844246234,0.163112769499484,3.1607223510139,0.787512038309327
"WBGene00008617",17.084701986447,11.0657330423892,10.7218227362966,11.0079320609138,12.4700474565117,-0.371507490181104,0.933966639818516,0.158067159419275,0.690942306072665,0.784635735304601,0.772974383991965,0.105331916328609
"WBGene00008621",61.5049271512092,42.0497855610791,259.706372945851,138.570438884444,125.457881135646,1.93674921664592,0.430467101231211,19.4013704109352,1.05931018989522e-05,5.93245843169232e-05,3.82842028150112,4.22676529617002
"WBGene00008622",714.140543033484,833.24969809191,1312.82762837765,1178.49625593313,1009.67853135904,0.685184634253932,0.147814386572025,21.3465499539633,3.83309938153913e-06,2.37346799440545e-05,1.60790774628253,4.62461662025353
"WBGene00008624",1198.20709931615,1114.3193173686,1075.75621454176,1058.70405409377,1111.74667133007,-0.115899114639765,0.124246735996849,0.870069865079152,0.350935967761592,0.478969707430463,0.922807020818845,0.319691952789628
"WBGene00008626",37.5863443701834,18.8117461720617,53.6091136814829,51.8020332278297,40.4523093628894,0.903047522163692,0.586222435222386,2.35570525307587,0.12482542161237,0.213704012801652,1.87001199241,0.670187322846448
"WBGene00008628",159.457218540172,135.001943117149,221.584336550129,287.501284414455,200.886195655476,0.795878388058176,0.276800007706833,8.2344042644607,0.00411036619591476,0.012123975809689,1.73613410165374,1.91635493882776
"WBGene00008629",465.842874163788,294.348498927554,61.9483091430469,123.677354331443,236.454259141458,-2.01452401408864,0.376712559273603,27.1563132795203,1.87651406375906e-07,1.54817651919518e-06,0.247495806503819,5.81017952366483
"WBGene00008633",7.9728609270086,7.74601312967247,9.5305090989303,10.3604066455659,8.90244745029432,0.342746471970084,1.08024251064835,0.100825336334445,0.750841437288427,0.82940041244675,1.26816852164914,0.0812357530046713
"WBGene00008634",15.9457218540172,24.3446126932563,14.2957636483954,7.77030498417445,15.5891007949609,-0.897149797822552,0.880949189690008,1.02287623390426,0.311837728603508,0.438152765302321,0.536946480721646,0.358374443010484
"WBGene00008639",1275.65774832138,1197.31231518652,1041.20811905813,1067.12188449329,1145.32501676483,-0.229425373311645,0.122442776341646,3.509210290145,0.0610285391376715,0.119881546419943,0.852974564627716,0.921247663479844
"WBGene00008641",2424.88870194304,2353.68141811619,1939.45860163232,2020.92682130071,2184.73888574806,-0.27006964047326,0.100542042410712,7.20954793473386,0.00725167572023116,0.0198650986897373,0.82927951461581,1.70190927302987
"WBGene00008642",3434.02509927584,3378.36829784143,2361.18362925998,2461.89162915261,2908.86716388247,-0.497394118201091,0.0936110016874147,28.1343464121175,1.13179368115791e-07,9.70634673829266e-07,0.70838515380255,6.01294419851038
"WBGene00008643",1.1389801324298,0,7.14788182419772,6.47525415347871,3.69052902752656,3.59406667935819,2.18610606864866,2.8335975233157,0.092311361884352,0.167847105676941,12.075965869613,0.775086143241534
"WBGene00008644",75.1726887403668,102.91131729422,152.488145582885,190.372472112274,130.236155932436,0.949287587871982,0.337403446459669,7.8681139148478,0.00503141056435377,0.0144672646445437,1.93091892215515,1.83961357406947
"WBGene00008645",6620.89150981442,6038.57052123181,4696.1583584979,4789.09797191285,5536.17959036425,-0.416217538450363,0.0921623992336453,20.3355921181313,6.49805312295836e-06,3.83392922572309e-05,0.749386795198292,4.41635590845368
"WBGene00008646",1018.24823839224,972.677934426014,933.989891695169,868.979107396843,948.473792977567,-0.144884849426221,0.13218361267946,1.20110013649527,0.2731019072892,0.396185556664726,0.904451564653596,0.402101361142616
"WBGene00008648",1604.82300659359,1646.58107670752,1228.24436012464,1294.40330528039,1443.51293717654,-0.36483671452103,0.113230084774623,10.3674526976201,0.00128256390710187,0.00436325818476857,0.77655676139679,2.36018908797518
"WBGene00008651",2.2779602648596,7.74601312967247,8.33919546156401,7.77030498417445,6.53336846006763,0.679525519242012,1.33474769676557,0.258569133571648,0.611104887570724,0.721033526387359,1.60161292208496,0.142044541124521
"WBGene00008652",148.067417215874,86.3127177306361,232.306159286426,275.845826938193,185.633030292782,1.11998967063364,0.331996841068789,11.2193831819356,0.000809473949742171,0.00289871757754422,2.17345416356194,2.53779409595547
"WBGene00008654",875.875721838516,753.576420186707,1256.83588742143,1041.86839329472,982.039105685345,0.493975304845357,0.161079147681485,9.36367869153026,0.00221327489213991,0.00703370854467876,1.40832011995959,2.1528156314783
"WBGene00008655",14.8067417215874,15.4920262593449,59.5656818683143,80.9406769184839,42.7012816919326,2.21984702773433,0.569477671028665,14.9869899496303,0.00010825495316815,0.000478225889436803,4.65844037456341,3.32036691643607
"WBGene00008656",23.9185827810258,15.4920262593449,25.017586384692,26.5485420292627,22.7441843635814,0.390786891900696,0.710224646331238,0.302765371753335,0.58215395243889,0.69602085246256,1.3111083291793,0.157377748932881
"WBGene00008662",0,2.21314660847785,1.19131363736629,6.47525415347871,2.46992859983071,1.81410806062444,2.42121588414892,0.55618480910173,0.455801538361325,0.581736852348115,3.51642162050423,0.235273423283497
"WBGene00008664",2132.17080790858,2047.16061284201,1954.94567891808,1780.69489220665,1978.74299796883,-0.163556797590035,0.11048712954779,2.18997949936568,0.138911164384526,0.232711521362704,0.892821208041061,0.63318211460592
"WBGene00008665",1631.01954963947,1469.52934802929,1349.758351136,1317.71422023292,1442.00536725942,-0.217449295901534,0.119944991786154,3.28420639713084,0.0699494371438696,0.134244741746675,0.860084734268577,0.872102716243876
"WBGene00008666",332.582198669501,300.987938752987,605.187327782074,676.016533623177,478.693499706935,1.01848726901946,0.179475034331459,31.920060265437,1.60649485336509e-08,1.60410520584825e-07,2.02579370926563,6.79476715174947
"WBGene00008667",521.652900652848,502.384280124471,589.700250496312,580.182772151692,548.480050856331,0.191695659589469,0.157310485541089,1.48463422861331,0.22305085950261,0.339327385214303,1.14210529124232,0.469381089463265
"WBGene00008669",847.401218527771,686.075448628133,1577.29925587296,1217.99530626935,1082.19280732455,0.864038647229722,0.181137492472374,22.4717754490354,2.13254148233497e-06,1.39351206243906e-05,1.82012640545225,4.85588926761946
"WBGene00008670",3082.08023835504,3256.64523437515,2132.45141088565,2362.17271518903,2708.33739970122,-0.494406521258683,0.106588407727406,21.4429549915652,3.64512834315001e-06,2.26657917354271e-05,0.709853629196655,4.64462910606386
"WBGene00008673",0,0,9.5305090989303,18.1307116297404,6.91530518216767,6.07505140166343,1.98043709152296,9.24170549689636,0.0023656451925878,0.00744424636781092,67.4175082711991,2.1281792622997
"WBGene00008677",1864.51047678758,2858.27884484914,1918.01495615972,1805.30085798986,2111.52628394658,-0.343539987596268,0.189770976332371,3.26981421915713,0.070565614460655,0.135216425892689,0.788105138279469,0.868970547734298
"WBGene00008678",6.8338807945788,5.53286652119462,14.2957636483954,4.5326779074351,7.79879721790099,0.575481855745949,1.24907200214516,0.210569241969278,0.646321603443285,0.750029658938428,1.49017509395343,0.124921562663474
"WBGene00008680",19.3626622513066,44.2629321695569,23.8262727473257,22.6633895371755,27.5288141763412,-0.455635176153092,0.708099822720822,0.413051264559979,0.520424852745823,0.639627651350497,0.729189060961402,0.194072769801723
"WBGene00008681",48.9761456944814,67.5009715585743,115.55742282453,121.7347780854,88.4423295407463,1.027110221917,0.382825498184767,7.15055527665665,0.00749407810999478,0.0204419182727009,2.03793808577809,1.68947835236518
"WBGene00008682",12585.7304633493,12512.0243510295,8927.70439842295,8652.23459987825,10669.42345317,-0.513875742445924,0.0762808349550365,45.164981705872,1.81114846331403e-11,3.05680462928246e-10,0.700338477139974,9.51473231761541
"WBGene00008683",1661.77201321508,1606.74443775492,1607.08209680712,1535.93028520515,1602.88220824557,-0.0574338872113679,0.10966060937514,0.274427589607733,0.600377053075824,0.712444220154581,0.960971874846373,0.147249132480672
"WBGene00008684",3112.83270193064,3006.55966761716,2119.34696087462,2377.06579974203,2653.95128254111,-0.442805854599485,0.107698869403945,16.8610441042363,4.02186151373409e-05,0.000195699673261368,0.735702370718238,3.70840989943604
"WBGene00008685",3935.17635754496,3896.24460422525,2857.96141604172,2804.43257387163,3373.45373792089,-0.468197579403119,0.0888611498193339,27.6658772410922,1.44183752733583e-07,1.21397130009667e-06,0.722867142677344,5.91579158044114
"WBGene00008686",4686.90324494862,4845.68449926225,3682.35045309919,3771.83554440135,4246.69343542785,-0.354490487622603,0.086686997484146,16.6908152458911,4.39934783590435e-05,0.000211972492139104,0.78214582250376,3.6737204942001
"WBGene00008687",823.482635746745,881.938923478422,830.345605244302,745.949278480747,820.429110737554,-0.116361013528909,0.144617865286183,0.647465462604437,0.421020302914833,0.548775625193844,0.922511618603468,0.260605186803676
"WBGene00008688",1080.89214567588,1207.27147492467,942.329087156733,1012.72974960407,1060.80561434034,-0.225450937908005,0.134771888143977,2.7978332966515,0.0943917855201802,0.170893452073314,0.855327637267781,0.767274577319678
"WBGene00008690",82.0065695349455,81.8864245136804,132.235813747658,137.275388053749,108.351048962508,0.718729549659739,0.326842160550764,4.82452561814018,0.0280575851577233,0.0629239814137065,1.64573214957792,1.20118380589461
"WBGene00008691",132.121695361857,185.904315112139,218.010395638031,245.412132416843,195.362134632217,0.545233797686316,0.285006402380043,3.65391745988065,0.0559374952938943,0.111482446761165,1.45925680670282,0.952793508175352
"WBGene00008692",72.8947284755072,47.5826520822737,122.705304648728,49.8594569817861,73.2605355470736,0.505200119636072,0.550840959994391,0.8352185378792,0.360767861880322,0.488835653202,1.4193202198058,0.310837126365717
"WBGene00008693",9.11184105943839,7.74601312967247,19.0610181978606,18.1307116297404,13.512396004178,1.14058141007528,0.907092742052578,1.57134990980578,0.210011082349318,0.323505128208484,2.20469855233265,0.490118830497618
"WBGene00008694",1689.10753639339,1504.93969376494,2058.58996536894,1731.48296064021,1746.03003904187,0.244917692678439,0.136801374672785,3.20011153745238,0.0736332482125379,0.139986587230015,1.18502516203836,0.853913574114955
"WBGene00008695",23.9185827810258,16.5985995635839,39.3133500330875,33.0237961827414,28.2135821401096,0.8320705437197,0.646335629635693,1.64763173966651,0.199281570710187,0.310311075099963,1.78023851302057,0.508202724032442
"WBGene00008706",170.84701986447,168.199142244316,195.375436528071,200.73287875784,183.788619348674,0.225347164026402,0.252803962406464,0.795056349922326,0.372575562113113,0.501430411126078,1.16905853201192,0.299789330162943
"WBGene00008707",4875.97394693197,4586.74634607034,699.301105134011,633.279856210218,2698.82531358663,-2.8326004560812,0.109756138967173,607.413417213318,4.08637421679182e-134,1.00579290722636e-130,0.14037904933503,129.997491431315
"WBGene00008708",4.5559205297192,13.2788796508671,19.0610181978606,7.77030498417445,11.1665308406553,0.564972524313365,1.11270707671804,0.255904934251596,0.612947582571914,0.722484627617689,1.47935933503363,0.141171389003021
"WBGene00008709",7.9728609270086,7.74601312967247,22.6349591099595,15.5406099683489,13.4736107837474,1.26966504593824,0.925829446801536,1.86104918032549,0.172503758642347,0.277147030856199,2.41105580962662,0.557289769749406
"WBGene00008710",9159.67822500045,9476.69377750214,5836.24550945744,6124.29537836016,7649.22822258005,-0.639371452703237,0.0825295299155474,59.602556167649,1.16084291854202e-14,3.22243011673469e-13,0.641992588486885,12.4918164922044
"WBGene00008711",63.7828874160688,44.2629321695569,250.17586384692,197.495251681101,138.929233778412,2.04779447350049,0.346922209885153,33.8102895045265,6.07566679089663e-09,6.67600053333046e-08,4.13473386837603,7.17548363729799
"WBGene00008712",3.4169403972894,2.21314660847785,30.9741545715235,58.2772873813084,23.7203822396498,3.9998500458994,0.962635896479179,18.2723463911581,1.91466553636527e-05,0.00010084087247162,15.9983370422329,3.99636340547902
"WBGene00008714",72.8947284755072,50.9023719949905,44.0786045825526,28.4911182753063,49.0917058320891,-0.787220503286382,0.527093165992166,2.20659773434168,0.137421448462967,0.230749283786366,0.579459403894913,0.636859638289533
"WBGene00008719",3.4169403972894,6.63943982543354,25.017586384692,22.6633895371755,14.4343390361476,2.2402054441172,0.960053414672329,5.38245748231018,0.020340207181942,0.0480614687460672,4.72464340126013,1.31820296140216
"WBGene00008720",5699.45658267872,5815.04271377554,4851.02913135552,4628.51166890658,5248.51002417909,-0.281133002852915,0.085092873580493,10.8993662696978,0.000961971657990877,0.003374441198387,0.822944474075712,2.4717981352922
"WBGene00008722",2872.50789398795,2873.77087110848,2461.25397479875,2428.22030755452,2658.93826186243,-0.233208969119875,0.0932388884843639,6.25088497566828,0.0124131273959226,0.0315628556100181,0.850740493920971,1.50082371143315
"WBGene00008723",42.1422648999026,74.1404113840079,44.0786045825526,49.2119315664382,52.3933031082253,-0.315078766650736,0.5137828473421,0.376095885225904,0.539700094327756,0.657806935783207,0.803807104183607,0.181901551716097
"WBGene00008726",55.8100264890602,128.362503291715,71.4788182419772,75.112948180353,82.6910740507764,-0.328972534962493,0.489128983806404,0.451932402256958,0.501418713027229,0.623837536140364,0.7961032543016,0.204928497408009
"WBGene00008727",3.4169403972894,3.31971991271677,13.1044500110292,24.6059657832191,11.1117690260636,2.4984783748128,1.1232094657249,4.91736800653952,0.0265879925759385,0.0602780894015136,5.65089105284314,1.21984052171125
"WBGene00008729",5767.7953906245,5955.57752341389,4982.07363146581,5180.85084819832,5471.57434842563,-0.205650394373175,0.0845305116642937,5.91544664779887,0.0150086974158225,0.0370593022491563,0.867147672351171,1.43110276181674
"WBGene00008730",117.314953640269,138.321663029865,123.896618286094,156.053625098837,133.896715013766,0.137606287925778,0.31552817753689,0.191589297551232,0.66159713777534,0.762543239730447,1.10007835655929,0.117735524776061
"WBGene00008731",25.0575629134556,15.4920262593449,55.9917409562155,44.6792536590031,35.3051459470048,1.30769974392026,0.605351627559436,4.60753371075342,0.0318317821730017,0.0698501870922568,2.47546533011755,1.15583242629961
"WBGene00008732",3.4169403972894,16.5985995635839,36.9307227583549,77.7030498417445,33.6623281402432,2.52232318458481,0.829840309704345,8.78294103160986,0.00304060569403073,0.00927570024570251,5.74506487609608,2.03265329450373
"WBGene00008733",3760.9123972832,4196.125969674,2477.93236572188,2660.6819316644,3273.91316608587,-0.629927348179459,0.106742834623327,34.6103288681967,4.02763512743892e-09,4.58951508966188e-08,0.646208956551448,7.33823319790695
"WBGene00008735",239.185827810258,287.70905910212,229.923532011693,234.404200355929,247.80565482,-0.182055150762305,0.233092397759221,0.609985146782513,0.434793402695468,0.561868128369503,0.88144646168441,0.250365602298813
"WBGene00008736",3.4169403972894,5.53286652119462,28.5915272967909,18.7782370450883,14.0798928150908,2.39243062000529,0.990485496599258,5.76069579471422,0.0163885806761824,0.0398922959330578,5.2504119434375,1.39911096789262
"WBGene00008739",878.153682103375,1004.76856024894,836.302173431133,641.69768660974,840.230525598298,-0.353948112692141,0.179763427612165,3.86499227941808,0.0493034206019857,0.100498677080763,0.782439922105682,0.99783965506246
"WBGene00008740",1239.21038408362,1229.40294100944,843.450055255331,867.036531150799,1044.7749778748,-0.528428041458381,0.123235662456699,18.328875213771,1.85868510569712e-05,9.81375103358421e-05,0.693309752004201,4.00816496389251
"WBGene00008741",8339.61252965099,7300.06408806418,13951.4740071966,10754.1020980974,10086.3131807523,0.659199618398209,0.138468082235346,22.4727425895392,2.13146801895791e-06,1.39351206243906e-05,1.57920626504914,4.85588926761946
"WBGene00008742",43.2812450323324,49.7957986907516,73.8614455167098,71.2277956882658,59.5415712320149,0.638948789478159,0.437909683748008,2.12411472566497,0.144996535979214,0.241084085041773,1.55719410631251,0.617831458252452
"WBGene00008743",52.3930860917708,63.0746783416187,114.366109187164,102.956541040311,83.1976036652161,0.908907351135185,0.381623861014738,5.63926637558167,0.0175625544033681,0.0423312883024222,1.87762291113111,1.37333851408874
"WBGene00008744",21.6406225161662,4.42629321695569,21.4436454725932,12.3029828916095,14.9533860243311,0.36204009190847,1.03768406677337,0.121165229467856,0.727774124436402,0.81145853300693,1.28524205332709,0.0907336685012205
"WBGene00008745",1205.04098011073,1512.68570689461,1825.09249244515,1697.16411362677,1559.99582326931,0.373109542025642,0.145961444521974,6.51886705457263,0.0106735976223031,0.0278395778322451,1.29514133357881,1.55533735478405
"WBGene00008746",7.9728609270086,14.385452955106,20.2523318352269,29.1386436906542,17.9373223519989,1.15117742380185,0.832697549826255,1.90283194729111,0.167761676295184,0.270887294176644,2.2209507847849,0.567211364839038
"WBGene00008747",181.097841056338,203.609487979962,111.983481912431,117.849625593313,153.635109135511,-0.741135890955391,0.280495773093327,6.94928678077833,0.00838526569858784,0.0225685445301158,0.598268126631102,1.64649644814073
"WBGene00008748",511.40207946098,496.851413603277,639.735423265696,797.103786293229,611.273175655796,0.515118018746636,0.178035999289058,8.35862818525138,0.00383860247087282,0.0114291292923084,1.42911104247577,1.94198685428972
"WBGene00008749",309.802596020905,295.455072231793,263.280313857949,307.574572290239,294.028138600222,-0.0795239663252423,0.215160293823905,0.136996883014369,0.711284959732275,0.799836768851461,0.94636986073718,0.0969986350333923
"WBGene00008750",2243.7908608867,2317.16449907631,1806.03147424729,1874.58607743209,2060.3932279106,-0.308626266019396,0.1018526683293,9.1715572006749,0.00245805330626107,0.007690790514166,0.807410209173458,2.11402901802753
"WBGene00008755",1.1389801324298,3.31971991271677,7.14788182419772,12.3029828916095,5.97739119023846,2.13361509195249,1.47339162344702,2.08132711120516,0.149110486424721,0.24637096257779,4.38815684297307,0.608410479686845
"WBGene00008760",105.925152315971,204.716061284201,1011.42527812398,976.46832634459,574.633704517185,2.67646905095641,0.271916690901508,88.7096630580183,4.57226287857298e-21,2.87332673152195e-19,6.39289345989207,18.5416149867373
"WBGene00008761",2.2779602648596,1.10657330423892,11.9131363736629,5.18020332278297,5.11946831638609,2.32042772167786,1.60744649842399,2.05678115894603,0.151529965652168,0.249642406598752,4.99480280565632,0.602681639392226
"WBGene00008762",18.2236821188768,17.7051728678228,11.9131363736629,19.4257624604361,16.8169384551996,-0.178751459350776,0.818894583603847,0.0481083150434287,0.82638825999684,0.883139288199822,0.883467237911622,0.0539707943545522
"WBGene00008763",6.8338807945788,4.42629321695569,25.017586384692,10.3604066455659,11.6595417604481,1.63356885185938,1.07453905000834,2.26430185048735,0.132385860012113,0.223917892909849,3.10279601067768,0.649911201277919
"WBGene00008764",1597.98912579901,1440.75844211908,1446.25475576267,1275.62506823531,1440.15684797902,-0.160982179297707,0.1309742795642,1.50970303621192,0.219184406001993,0.334841761439685,0.894415949870715,0.475160382125144
"WBGene00008765",2674.32535094517,2457.69930871465,2178.91264274294,2221.0121746432,2382.98736926149,-0.221642771038011,0.103508758292003,4.58220143673839,0.0323056852257196,0.0706905259169398,0.857588359727641,1.15063878730213
"WBGene00008766",799.564052965719,786.773619313875,796.988823398046,703.860126483136,771.796655540194,-0.0830483326231769,0.147256048047459,0.318496633715441,0.572512516741269,0.687778804786062,0.944060791053177,0.162551211919485
"WBGene00008767",1277.93570858623,1454.03732176995,1061.46045089336,1083.31001987699,1219.18587528163,-0.348796890677179,0.12968300531775,7.22310448672284,0.00719711287430607,0.0197375975724702,0.785238660445576,1.70470571005113
"WBGene00008768",1167.45463574054,919.562415822546,1017.38184631081,965.460394283676,1017.46482303939,-0.0745063984442916,0.159862760812379,0.217229537092877,0.641159028831709,0.745679361929964,0.949666983035825,0.127447876654509
"WBGene00008769",527.347801314997,504.597426732949,494.395159507009,558.166908029865,521.126823896205,0.0319367652737117,0.169086405705229,0.0362155131435742,0.849071123757828,0.898086402782954,1.02238371755549,0.046681878870847
"WBGene00008770",30.7524635756046,24.3446126932563,27.4002136594246,20.7208132911319,25.8045258048543,-0.205737329324002,0.662522409178645,0.0965270373747273,0.75603781579043,0.832633249009163,0.867095420720127,0.0795462507001476
"WBGene00008773",1.1389801324298,0,4.76525454946515,6.47525415347871,3.09487220884341,3.32461065378508,2.29703963052036,2.15128076184954,0.142451015014777,0.237669075149799,10.018611379079,0.624027323806222
"WBGene00008774",2406.66501982417,2611.51299800386,1935.88466072022,2015.09909256257,2242.2904427777,-0.344282449014219,0.105656582673483,10.6015942495402,0.00112990191779785,0.0038950493748923,0.787699656107883,2.4094870327007
"WBGene00008775",4741.57429130525,4635.43557145685,3358.31314373556,3309.50239784297,4011.20635108516,-0.492137361257155,0.0862963266177272,32.3969825278052,1.25681480989772e-08,1.29794693094892e-07,0.710971009406283,6.88674306413597
"WBGene00008776",13.6677615891576,7.74601312967247,83.3919546156401,75.112948180353,44.9796693787058,2.88860846861273,0.594740352067451,23.4157231843119,1.30507466135985e-06,8.95185443518915e-06,7.40555812137364,5.04808698842208
"WBGene00008777",165.152119202321,167.092568940077,200.140691077536,209.150709157362,185.384022094324,0.302284070224113,0.252453562345696,1.43453036594166,0.231026501022335,0.348498403176491,1.23309510103868,0.457799207503496
"WBGene00008779",99.0912715213925,90.7390109475917,472.951514034416,439.022231605857,275.451007027314,2.26311262787409,0.232540817622344,92.7193501459341,6.02614924973897e-22,4.10111392258733e-20,4.80026026011163,19.3870981665175
"WBGene00008780",14233.8347149752,13636.3028281363,10238.1493995259,9339.25906556234,11861.8865020499,-0.510012420879989,0.0881853045178704,33.2816604930281,7.97310242772407e-09,8.52619671633809e-08,0.702216392112389,7.0692446515347
"WBGene00008781",2957.93140392019,3626.24071799095,1891.80605613766,2078.55658326667,2638.63369032887,-0.728732203117376,0.133006177078419,29.7587975451945,4.89280888012281e-08,4.50199386552359e-07,0.603433960478484,6.3465951011105
"WBGene00008782",76.3116688727965,80.7798512094414,79.8180137035412,93.2436598100934,82.5382983989682,0.144879176645893,0.374879105312178,0.150129368038925,0.698411760232946,0.790658863558463,1.10563805406101,0.102010856111194
"WBGene00008783",86.5624900646647,56.4352385161851,89.3485228024715,86.1208802412668,79.6167829061471,0.295003777897905,0.411734726515911,0.51280197657654,0.473928411105079,0.599073420799435,1.22688819002721,0.222519948405303
"WBGene00008784",157.179258275312,177.051728678228,233.497472923792,207.855658326667,193.896029551,0.397421310709877,0.256464381469383,2.39655768536655,0.121602570254393,0.209084498488401,1.31715151409247,0.679678164554427
"WBGene00008787",20.5016423837364,28.770905910212,25.017586384692,25.9010166139148,25.0477878231388,0.0479537959620593,0.669381527340663,0.00515469178581185,0.94276411110386,0.961490831672846,1.03379762710964,0.01705485263494
"WBGene00008789",3001.21264895252,2819.54877920078,2080.03361084154,2074.02390535923,2493.70473608852,-0.486690750254464,0.0989897350683163,24.0875992920453,9.20511812166767e-07,6.49814457078337e-06,0.71366021351993,5.18721063069571
"WBGene00008793",72.8947284755072,34.3037724314066,46.4612318572852,41.4416265822637,48.7753398366157,-0.288633671834394,0.562066281455657,0.263275713429074,0.607878574586911,0.718286989078212,0.818677033128879,0.143702000227864
