"ID","T_Con_N2_set1","T_Con_N2_set2","T_PQ_N2_set1","T_PQ_N2_set2","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foldChange","log10padj"
"WBGene00003104",5.694900662149,5.53286652119462,78.6267000661749,64.7525415347871,38.6517521960764,3.6709802041654,0.691749368040021,29.6465759877506,5.18441256683306e-08,4.74370537713696e-07,12.7372348062246,6.32388229204199
"WBGene00003112",25.0575629134556,38.7300656483623,102.452972813501,90.6535581487019,64.2235398810051,1.59392685703967,0.462553461585541,11.6844992669924,0.000630229450779989,0.00231696005205847,3.01869888863937,2.6350814540478
"WBGene00003143",94.5353509916733,82.9929978179193,240.64535474799,224.691319125711,160.716255670823,1.38893079658108,0.283078758826898,23.7849240663385,1.07722904288214e-06,7.53244247409257e-06,2.6188452219814,5.12306417638604
"WBGene00003166",43.2812450323324,43.156358865318,106.0269137256,106.194168117051,74.6646714350752,1.29588962544603,0.398064585828705,10.5112993209756,0.00118646800175455,0.00406914989547402,2.45528351718794,2.39049631172494
"WBGene00003243",488.622476812384,590.910144463585,1091.24329182752,1155.83286639595,831.652194874859,1.05820860380433,0.156863395879492,44.9216625602411,2.05076572650221e-11,3.42211392643894e-10,2.08234426629489,9.46570553634951
"WBGene00003249",39.864304635043,55.3286652119462,141.766322846588,141.160540545836,94.5299583098533,1.57036956282213,0.377626391569565,17.0442177435166,3.65194073910411e-05,0.000179653100716487,2.96980779403498,3.74556528270403
"WBGene00003377",27.3355231783152,25.4511859974952,88.1572091651052,77.0555244263966,54.4998606918281,1.64290067193025,0.476214394008122,11.752465614877,0.000607626918213337,0.00224448082245487,3.12293095244364,2.64888410099417
"WBGene00003516",230.073986750819,339.71800440135,888.71997347525,830.127582475971,572.159886775847,1.59152456998107,0.215513326532841,52.8006598837315,3.69177201848946e-13,8.27315465387743e-12,3.0136765195258,11.0823288571306
"WBGene00003517",42.1422648999026,44.2629321695569,117.940050099262,112.021896855182,79.0917860059759,1.41067539634467,0.390306269354752,12.9334127017034,0.000322768808842851,0.00127314363488013,2.65861596549985,2.89512259688295
"WBGene00003553",256.270529796705,255.618433279191,609.952582331539,632.63233079487,438.618469050576,1.28029789954945,0.176730945872791,51.8815893193649,5.89505811206768e-13,1.28594118462357e-11,2.42889125447565,10.8907788943804
"WBGene00003578",50.1151258269112,49.7957986907516,147.72289103342,156.053625098837,100.92186016248,1.60570786470626,0.350669976988645,20.7313858033078,5.28427430479453e-06,3.19305085651414e-05,3.04345042261733,4.49579416428938
"WBGene00003597",291.578913902029,362.956043790367,655.222500551458,668.246228639003,494.500921720714,1.01571462702693,0.186589640432234,29.3225938532985,6.12770409238285e-08,5.51792280709207e-07,2.02190417843475,6.25822437937123
"WBGene00003602",148.067417215874,169.305715548555,492.012532232277,425.424197883551,308.702465720064,1.52812666500499,0.222507897560862,46.2763111867402,1.02698131597176e-11,1.82289183584987e-10,2.88411094951021,9.73923910012571
"WBGene00003607",220.962145691381,272.217032842775,612.335209606272,649.467991593915,438.745594933586,1.35590107050054,0.194735553826295,47.6772664829811,5.02484803053909e-12,9.44108851335894e-11,2.5595693050833,10.0249779306922
"WBGene00003617",55.8100264890602,98.4850240772642,266.854254770048,247.354708662887,167.126003499815,1.73414547849035,0.340698841259601,25.1572700755932,5.28400785304309e-07,3.97727971323855e-06,3.32682384686721,5.40041386497472
"WBGene00003623",53.5320662242006,110.657330423892,285.915272967909,328.295385581371,194.600013799343,1.90345181751594,0.361727939058426,26.5736955171538,2.53674188071472e-07,2.03269691233831e-06,3.74107222173789,5.69192737252374
"WBGene00003634",35.3083841053238,45.3695054737959,97.6877182640355,121.7347780854,75.0250964821387,1.44787125593229,0.42095325052756,11.6979890368136,0.000625676805523262,0.00230481293688389,2.72805221136984,2.63736431703174
"WBGene00003640",44.4202251647622,56.4352385161851,137.001068297123,123.029828916095,90.2215902235414,1.36299901390512,0.377422169358936,12.8890635367755,0.00033050776290054,0.00130054320344129,2.57219320874369,2.88587521616745
"WBGene00003647",110.481072845691,137.215089725627,506.308295880672,387.220198378027,285.306164207504,1.84626549317506,0.25855383232653,49.3658735749944,2.12408750612084e-12,4.23898976897198e-11,3.59568214401065,10.3727376316234
"WBGene00003651",369.029562907255,300.987938752987,1252.07063287197,734.941346419834,664.257370238011,1.56529263660639,0.262025731619106,34.322256914808,4.6701030183205e-09,5.25671351940223e-08,2.95937523800081,7.27928569053588
"WBGene00003652",45.559205297192,47.5826520822737,160.827341044449,151.520947191402,101.372536403829,1.74402232505513,0.353157940116938,24.0677315641549,9.30058537073755e-07,6.55926670272455e-06,3.34967778438572,5.18314471013063
"WBGene00003655",101.369231786252,95.1653041645474,226.349591099595,172.889285897882,148.943353237069,1.01633490993229,0.307729317133601,10.7947003262426,0.00101791090004826,0.00354643314827028,2.02277367767819,2.45020822236866
"WBGene00003657",12.5287814567278,22.1314660847785,65.5222500551458,80.9406769184839,45.280793628784,2.08147279151164,0.568228134727868,13.1613848624895,0.000285777599470052,0.00114094717193126,4.23239064133027,2.94273446379378
"WBGene00003669",89.9794304619541,77.4601312967247,226.349591099595,198.142777096449,147.98298248868,1.33932874947597,0.298828521798291,19.833999743009,8.44667935827514e-06,4.8555917446051e-05,2.53033561107875,4.31375783563106
"WBGene00003680",107.064132448401,132.788796508671,272.81082295688,259.010166139148,192.918479513275,1.14698830504374,0.265762956937399,18.4408413309873,1.75261117166015e-05,9.29402458897997e-05,2.21451121734604,4.03179618285304
"WBGene00003681",47.8371655620516,47.5826520822737,179.888359242309,198.142777096449,118.362738495771,1.98840947656754,0.334814437152648,34.769146836873,3.71209885308728e-09,4.25623259801188e-08,3.96799298878369,7.37097464639139
"WBGene00003693",39.864304635043,45.3695054737959,111.983481912431,124.324879746791,80.3855429420153,1.47341295018284,0.392847249734525,13.9258056531713,0.000190169586376427,0.000792892278827518,2.77678013666073,3.10078581128084
"WBGene00003694",145.789456951014,116.190196945087,400.281382155072,255.772539062409,229.508393778396,1.31864563603107,0.309915371308482,17.6940224003931,2.59440612135332e-05,0.000132483366528859,2.49431839816436,3.87783864458146
"WBGene00003697",45.559205297192,45.3695054737959,113.174795549797,102.956541040311,76.7650118402742,1.2465304791001,0.394173839549914,9.91246815251847,0.00164162815153275,0.00543821546474555,2.37270128092362,2.26454358944873
"WBGene00003705",26.1965430458854,23.2380393890174,159.636027407082,101.661490209616,77.6830250129002,2.3946399843071,0.465130729671866,25.6901453093922,4.00868861521587e-07,3.09157306088896e-06,5.2584586609939,5.50982048567942
"WBGene00003716",45.559205297192,66.3943982543354,156.062086494984,143.750642207227,102.941583063435,1.41826461433002,0.370003666211024,14.4791283380331,0.000141721153508978,0.000609297815144277,2.67263831826552,3.21517037919128
"WBGene00003717",2.2779602648596,6.63943982543354,46.4612318572852,60.8673890426999,29.0615052475696,3.58823166607122,0.816799740735612,19.7536245221491,8.80944674135337e-06,5.03085496814797e-05,12.027222985109,4.29835820253927
"WBGene00003722",75.1726887403668,48.6892253865126,187.036241066507,124.324879746791,108.805758735044,1.32380527660719,0.405806705829983,10.4288230587669,0.00124063777524253,0.0042338697761517,2.50325502524157,2.37326250398512
"WBGene00003734",29.6134834431748,18.8117461720617,65.5222500551458,93.2436598100934,51.7977848701189,1.72169873194692,0.531957595601759,10.2921693450117,0.00133595934965643,0.00452302789448102,3.29824537269336,2.34457073385881
"WBGene00003740",15.9457218540172,13.2788796508671,57.1830545935818,52.4495586431776,34.7143036854109,1.90598500641925,0.601347229531827,9.9205471732543,0.00163443784347135,0.00541682631786015,3.74764683889981,2.26625508916897
"WBGene00003746",140.094556288865,82.9929978179193,229.923532011693,226.633895371755,169.911245372558,1.03390604858993,0.329845934663272,9.70581509621758,0.00183685832653303,0.00599883320792564,2.04756045496572,2.2219332130558
"WBGene00003749",82.0065695349455,142.747956246821,254.941118396385,259.657691554496,184.838333933162,1.19436246281237,0.327751442935188,13.0693559323202,0.000300166330279145,0.00119098773926986,2.28843682123072,2.92409270937772
"WBGene00003772",143.511496686155,133.89536981291,522.9866868038,514.13517978621,328.632183272269,1.90238616327112,0.207239911812363,82.6842812895464,9.62637248453245e-20,5.284842708237e-18,3.73830987949073,17.2769679339878
"WBGene00003778",92.2573907268137,156.026835897688,290.680527517374,234.404200355929,193.342238624451,1.0764222749341,0.329336081345897,10.5255008641144,0.00117738498089906,0.00404081371088017,2.10879999923333,2.39353117088912
"WBGene00003816",13.6677615891576,8.85258643391139,48.8438591320178,51.1545078124818,30.6296787418921,2.15352449613134,0.660303304998101,10.4936200895972,0.00119787442564634,0.00410445696472045,4.44913383209854,2.38674429355691
"WBGene00003843",75.1726887403668,88.5258643391139,183.462300154408,178.717014636012,131.469466967475,1.14450884899857,0.308045418399582,13.6919081361983,0.000215380514561439,0.000884767576924433,2.21070856504289,3.0531708008459
"WBGene00003850",12.5287814567278,18.8117461720617,73.8614455167098,62.8099652887435,42.0029846085607,2.11936587646662,0.571601396386649,13.5203675724381,0.00023598819001986,0.000959021861882616,4.34502921209995,3.01817149253031
"WBGene00003856",2.2779602648596,7.74601312967247,38.1220363957212,44.0317282436552,23.0444345084771,3.03201132283463,0.862488247774102,12.2559929707089,0.000463766302163198,0.00176584203780767,8.1794924404815,2.75304814853691
"WBGene00003861",44.4202251647622,53.1155186034683,120.322677373995,110.079320609138,81.9844354378409,1.23726078651894,0.387027101770439,10.1252216443024,0.00146254070246573,0.00490102135103562,2.35750492781081,2.30971340550272
"WBGene00003885",7.9728609270086,14.385452955106,95.305090989303,82.2357277491796,49.9747831551493,2.98347267144228,0.575073743618166,26.7387138107942,2.32908102023672e-07,1.88884505803712e-06,7.90887597955257,5.72380366579407
"WBGene00003892",11.389801324298,16.5985995635839,46.4612318572852,56.9822365506126,32.8579673239449,1.88933369364639,0.631376724988888,8.83906364680544,0.00294850381435379,0.00902269049531222,3.70464087004472,2.04466393994847
"WBGene00003909",7.9728609270086,5.53286652119462,52.4178000441166,41.4416265822637,26.8412885186459,2.7937033552788,0.745919185787037,13.9742328742057,0.000185333252109096,0.000775789127356113,6.93407458784105,3.11025631130767
"WBGene00003933",66.0608476809284,106.231037206937,358.585404847252,376.859791732461,226.934270366895,2.09314020744311,0.292742531047658,49.2909378155658,2.20679596074303e-12,4.38037133713079e-11,4.26675776544565,10.358489071498
"WBGene00003939",7.9728609270086,24.3446126932563,79.8180137035412,68.6376940268743,45.1932953376701,2.19397529390002,0.636621246964412,11.4670328045975,0.000708416981593412,0.00257492049819628,4.57564553438133,2.58923617544907
"WBGene00003941",232.351947015679,224.634380760502,586.126309584213,450.677689082118,373.447581610628,1.17741114186521,0.219994113000081,28.1847858465671,1.10267929931147e-07,9.47316340443966e-07,2.26170558740129,6.02350497140014
"WBGene00003966",15.9457218540172,14.385452955106,65.5222500551458,66.0475923654828,40.475254307438,2.11758368070847,0.563678032026706,13.9580180846029,0.00018693863702181,0.000781406677480355,4.33966500733328,3.10712288184878
"WBGene00003978",299.551774829037,325.332551446244,580.169741397382,711.63043146731,479.171124784993,1.05122061629134,0.19300427487807,29.3535995848721,6.03043967625287e-08,5.44230875699979e-07,2.07228239540453,6.26421682314841
"WBGene00004006",30.7524635756046,32.0906258229288,198.94937744017,80.9406769184839,85.6832859392968,2.14509413135175,0.531912195817759,15.46944653655,8.38497472972522e-05,0.000380311138846996,4.42321120460153,3.41986095444921
"WBGene00004011",7.9728609270086,3.31971991271677,35.7394091209886,38.8515249208723,21.4708787203966,2.72933443699574,0.843536014303593,10.3637029078735,0.00128517164345952,0.00437112271547907,6.63149633182985,2.35940700089829
"WBGene00004013",223.240105956241,267.79073962582,771.971237013354,695.442296083613,489.611094669757,1.57711981225001,0.188597876046353,68.3216133174035,1.38890299407051e-16,5.01499252235532e-15,2.98373583496521,14.2997297102013
"WBGene00004017",11.389801324298,12.1723063466282,77.4353864288087,92.5961343947455,48.3984071236201,2.85472478514534,0.558486693189363,26.134483647528,3.18445780354229e-07,2.50149323631449e-06,7.23365496500692,5.60180066705012
"WBGene00004020",208.433364234653,100.698170685742,558.726095924789,326.352809335327,298.552610045128,1.51483784195675,0.381069818809787,15.2348396841891,9.49357582646531e-05,0.000426532180727836,2.85766706139426,3.37004819688735
"WBGene00004037",143.511496686155,201.396341371484,439.59473218816,358.081554687373,285.646031233293,1.20565038628619,0.261060071190168,20.9647625540497,4.67809013118117e-06,2.86545147479401e-05,2.30641222084618,4.5428069417369
"WBGene00004048",118.453933772699,120.616490162043,524.178000441166,510.250027294122,318.374612917508,2.11268230020471,0.212045584187721,97.3639487676771,5.76868362586982e-23,4.39133607148688e-21,4.32494654083035,20.3574033248161
"WBGene00004058",273.355231783152,217.994940935068,676.666146024051,503.127247725296,417.785891616892,1.26013664153893,0.23397359682109,28.4013612256099,9.8595959119774e-08,8.54498312371375e-07,2.39518425285669,6.06828879067118
"WBGene00004092",26.1965430458854,26.5577593017342,88.1572091651052,127.562506823531,67.1185045840638,2.03926385702278,0.466825107542733,18.7240544422253,1.510647779241e-05,8.13909026042722e-05,4.11035743924655,4.08942413527742
"WBGene00004104",29.6134834431748,40.9432122568402,265.662941132682,263.542844046583,149.94062021982,2.90524531916571,0.332770766402659,75.2954087404828,4.05301023207982e-18,1.79744309631696e-16,7.49145173477051,15.7453448496776
"WBGene00004115",7.9728609270086,19.9183194763006,90.5398364398378,75.112948180353,48.385991255875,2.56364995683398,0.600501915651379,17.6728497297033,2.62344603395786e-05,0.000133688926947859,5.91201511035937,3.87390456255547
"WBGene00004120",34.169403972894,42.0497855610791,269.236882044781,235.699251186625,145.288830691345,2.72430789764047,0.331087687711264,66.6291232266645,3.2770858561094e-16,1.15228580769104e-14,6.60843152975863,13.9384397871384
"WBGene00004127",3.4169403972894,8.85258643391139,76.2440727914424,61.5149144580477,37.5071285201727,3.48005043693814,0.712579175092735,24.1515484828177,8.90445406647078e-07,6.31305701649739e-06,11.1583394220018,5.19976028831586
"WBGene00004133",36.4473642377536,39.8366389526013,167.975222868646,194.257624604361,109.629212665841,2.25026002925369,0.358266434857233,38.8449638534649,4.5883615592988e-10,6.13776481048231e-09,4.75768590111649,8.21198975706853
"WBGene00004153",4.5559205297192,5.53286652119462,63.1396227804132,75.112948180353,37.08533950292,3.7786475235617,0.716625276467561,29.6139083331155,5.27252562145327e-08,4.81835757287264e-07,13.7241750135494,6.31710097391776
"WBGene00004155",54.6710463566304,66.3943982543354,384.794304869311,435.784604529117,235.411088502348,2.76222378008415,0.268205105591596,103.8042215448,2.23328802784408e-24,1.99886046031523e-22,6.78441198279031,21.6992175227555
"WBGene00004156",80.8675894025157,53.1155186034683,326.419936638363,325.057758504631,196.365200787244,2.28304932105853,0.298353198718899,56.652000860394,5.20178976488895e-14,1.34066372160349e-12,4.8670558205257,11.8726801424814
"WBGene00004174",61.5049271512092,48.6892253865126,648.07461872726,573.059992582866,332.832190961962,3.46943536809474,0.250115461179703,190.386617911539,2.61782822014592e-43,6.9035869919848e-41,11.0765398376923,40.1609251982412
"WBGene00004192",23.9185827810258,16.5985995635839,91.7311500772041,97.7763377175285,57.5061675348356,2.22855919245723,0.492039875539891,20.1948833617681,6.99397576207735e-06,4.09354265314828e-05,4.68665693363366,4.3879006800685
"WBGene00004193",112.75903311055,89.6324376433528,237.071413835891,229.871522448494,167.333601759572,1.2059839538049,0.283442441449949,17.9101253419411,2.31585738074469e-05,0.000119624280513597,2.30694555126407,3.9221806612938
"WBGene00004207",145.789456951014,141.641382942582,290.680527517374,313.40230102837,222.878417109835,1.07356960199163,0.238187269119307,20.1763200211867,7.06217811528014e-06,4.12883002400859e-05,2.10463434194502,4.38417299582586
"WBGene00004213",222.101125823811,206.929207892679,430.06422308923,483.70148526486,335.699010517645,1.09362866619373,0.204882915026178,28.2458039040975,1.0684600235986e-07,9.20596127684021e-07,2.13410131122116,6.03593085621697
"WBGene00004219",27.3355231783152,45.3695054737959,350.246209385688,340.59836847298,190.887401627695,3.24533524655044,0.324184913382147,98.0603798109783,4.05817822133173e-23,3.17096169167338e-21,9.48294551289317,20.4988090046444
"WBGene00004224",14.8067417215874,15.4920262593449,102.452972813501,101.013964794268,58.4414263971752,2.74691925236964,0.498274733777426,30.3535959661398,3.60038898216146e-08,3.39965118213302e-07,6.7128213697772,6.46856564103018
"WBGene00004229",11.389801324298,22.1314660847785,65.5222500551458,58.9248127966563,39.4920825652196,1.88788882655822,0.601562095140466,9.65820579370616,0.00188507641137272,0.00613054579237005,3.70093250894042,2.21250085923968
"WBGene00004230",15.9457218540172,7.74601312967247,79.8180137035412,77.7030498417445,45.3031996322438,2.73579895718253,0.595724843121843,20.7335017390377,5.27843858609762e-06,3.19213681570392e-05,6.66127783822828,4.49591850296295
"WBGene00004232",23.9185827810258,36.5169190398845,196.566750165437,205.913082080623,115.728833516743,2.73441346441806,0.376516853309302,51.7647679018133,6.25644671314301e-13,1.35675778354913e-11,6.65488374814426,10.8674976782484
"WBGene00004233",13.6677615891576,9.95915973815031,79.8180137035412,87.4159310719626,47.7152165257029,2.82690622727671,0.562076335128008,25.24478633392,5.0495884826436e-07,3.81676220928882e-06,7.0955092301996,5.41830489648544
"WBGene00004257",58.0879867539198,50.9023719949905,175.123104692844,165.118980913707,112.308111088865,1.64137219086092,0.337110597738704,23.3877000206735,1.3242256052943e-06,9.05458481334569e-06,3.11962407676184,5.04313145892329
"WBGene00004264",58.0879867539198,39.8366389526013,264.471627495316,211.093285403406,143.372384651311,2.27735252394122,0.345939548234387,41.946423474719,9.38088093900911e-11,1.39795004750037e-09,4.84787508001278,8.85450834681819
"WBGene00004265",64.9218675484986,56.4352385161851,164.401281956548,132.095184730966,104.463393188049,1.28385978955289,0.355785225834756,12.8574520442084,0.000336137961679308,0.00132023548353192,2.43489538692422,2.87934859903859
"WBGene00004267",117.314953640269,86.3127177306361,227.540904736961,232.461624109886,165.907550054438,1.17696512968561,0.293884428584089,15.8608630091616,6.81740646009335e-05,0.000315510681926226,2.26100648447391,3.50098593270167
"WBGene00004281",6.8338807945788,5.53286652119462,45.2699182199189,50.5069823971339,27.0359119832066,2.95675106043528,0.74609309024813,15.8373661259005,6.90258479879288e-05,0.000319052808477538,7.76373599628027,3.49613742812691
"WBGene00004300",127.565774832138,65.2878249500965,637.352795990964,755.014634295618,396.305257517204,2.85487954375864,0.297482211866915,84.5331375585908,3.77828890149034e-20,2.14606809604651e-18,7.23443096438652,17.6683565017233
"WBGene00004316",95.6743311241031,82.9929978179193,169.166536506013,196.200200850405,136.00851657461,1.03623614331012,0.307759668023731,11.2672477804385,0.000788865999090878,0.00283316465821354,2.05087013897428,2.54772818436573
"WBGene00004335",41.0032847674728,29.8774792144509,110.792168275065,93.8911852254413,68.8910293706074,1.52701327826669,0.438859230029067,11.925321663104,0.000553760650534862,0.00206826942010593,2.88188602183653,2.68439288915446
"WBGene00004363",71.7557483430774,68.6075448628133,188.227554703873,227.928946202451,139.129948528054,1.57246701710006,0.312087358900652,25.0427330344758,5.60736869217608e-07,4.1907702857316e-06,2.97412857292842,5.3777061440751
"WBGene00004364",113.89801324298,118.403343553565,283.532645693176,286.206233583759,200.51005901837,1.29442720920267,0.249781167913417,26.5986958146419,2.50412734804306e-07,2.00765215395765e-06,2.45279593169976,5.69731153092094
"WBGene00004368",69.4777880782178,89.6324376433528,185.844927429141,176.774438389969,130.43239788517,1.18650511453958,0.318349902538897,13.7535519016326,0.000208426333830942,0.000860990237207092,2.27600718898263,3.06500177299597
"WBGene00004369",179.958860923908,204.716061284201,400.281382155072,397.580605023593,295.634227346694,1.05200145001437,0.212922820188586,24.2133186493396,8.6233876962728e-07,6.14327976355797e-06,2.07340428596183,5.21159970655853
"WBGene00004372",20.5016423837364,18.8117461720617,82.2006409782738,81.5882023338317,50.7755579669759,2.05891689658343,0.502529580519849,16.5890480566814,4.64183001061295e-05,0.0002227113242259,4.16673369318033,3.65225769978777
"WBGene00004719",63.7828874160688,66.3943982543354,247.793236572188,203.322980419231,145.323375665456,1.78855373509165,0.310485809996822,32.5553598389839,1.1584521124146e-08,1.20225023163309e-07,3.45468395637342,6.92000513058024
"WBGene00004740",55.8100264890602,38.7300656483623,150.105518308152,112.66942227053,89.3287581790261,1.46991062803623,0.409531797556955,12.6434361074402,0.000376886616908399,0.00146191372587774,2.77004733222307,2.83507825629799
"WBGene00004764",12.5287814567278,19.9183194763006,104.835600088233,106.841693532399,61.0310986384151,2.70392534629027,0.501545203786,28.7368839910212,8.29095287639171e-08,7.27515104447729e-07,6.51572333316372,6.13815798555827
"WBGene00004811",12.5287814567278,8.85258643391139,34.5480954836223,67.9901686115265,30.979907996447,2.2750742007784,0.718645388858709,9.78794848536481,0.001756593325724,0.00576603028101622,4.8402252932348,2.23912308119101
"WBGene00004825",190.209682115776,198.076621458767,493.203845869643,491.471790249034,343.240484923305,1.34232485055273,0.196644055633137,46.0510364838875,1.15212177082555e-11,2.01594008430708e-10,2.5355959180126,9.69552237968757
"WBGene00004827",93.3963708592435,121.723063466282,350.246209385688,488.234163172295,263.399951720877,1.96643647585886,0.282741452556601,46.6453886686024,8.50669224541739e-12,1.53578033105531e-10,3.90801627611633,9.81367089877912
"WBGene00004830",87.7014701970945,84.0995711221582,282.34133205581,305.631996044195,189.943592354814,1.77699406311215,0.264897486476622,44.3289568868733,2.77579784941795e-11,4.50472336705541e-10,3.42711371600255,9.34633187368606
"WBGene00004854",50.1151258269112,67.5009715585743,214.436454725932,243.4695561708,143.880527070554,1.9624980519574,0.322479619498727,36.2547734650724,1.73135420529198e-09,2.10268412037434e-08,3.89736230227199,7.67722596510839
"WBGene00004910",72.8947284755072,65.2878249500965,220.393022912763,241.526979924756,150.025639065781,1.74358409852207,0.297300877826221,33.894871083333,5.81718502301418e-09,6.4127161895913e-08,3.34866045590029,7.19295798041987
"WBGene00004912",13.6677615891576,18.8117461720617,54.8004273188492,60.8673890426999,37.0368310306921,1.83375233689351,0.587197859210824,9.63308781678199,0.00191103057225387,0.00619993398309429,3.56463000177939,2.20761293484538
"WBGene00004926",54.6710463566304,50.9023719949905,178.697045604943,140.513015130488,106.195869771763,1.59100736588494,0.358276825144645,19.3892545425167,1.06605202878053e-05,5.96343043978441e-05,3.01259631446776,4.22450384219268
"WBGene00004949",187.931721850917,214.675221022351,599.230759595242,589.248127966563,397.771457608768,1.56092850610089,0.192005277107817,64.9438960677738,7.70611665909826e-16,2.55165764173908e-14,2.95043669930777,13.5931775957337
"WBGene00004950",12.5287814567278,18.8117461720617,53.6091136814829,62.8099652887435,36.939901649754,1.8954170947638,0.597961694388865,9.91057552067382,0.00164331721682284,0.00544107348191185,3.72029518231116,2.26431540889039
"WBGene00004988",883.848582765524,888.578363303856,2949.69256611893,2447.64607001495,1792.44139555081,1.60486496413382,0.13435904512495,137.593954206826,8.94111956401385e-32,1.33376215880158e-29,3.04167279340573,28.8749216084474
"WBGene00004992",2.2779602648596,3.31971991271677,21.4436454725932,29.7861691060021,14.2068736890429,3.19884668582257,1.06057415564145,9.29307877778677,0.00230021248406664,0.0072693211993786,9.1822434684975,2.13850614115303
"WBGene00004993",1328.05083441315,1348.91285786725,3413.11357105441,2370.59054558856,2115.16695223084,1.10968080013298,0.174406006100712,39.612332264819,3.097212832099e-10,4.28273774386124e-09,2.15797896197147,8.36827851908489
"WBGene00004998",4.5559205297192,11.0657330423892,58.3743682309481,64.1050161194392,34.5252594806239,2.96851356468212,0.696728273358284,17.9883035658376,2.22266471526634e-05,0.000115375439420222,7.82729361968518,3.93788663190393
"WBGene00005003",97.9522913889627,128.362503291715,794.606196123313,617.091720826521,409.503177907628,2.63718591214345,0.240659610332553,113.464933548887,1.70673179996411e-26,1.81331044761654e-24,6.22116992322324,23.7415278361997
"WBGene00005018",713.001562901054,877.512630261466,7324.19624252793,6707.7157775886,3905.60655331976,3.14043319613983,0.126521790964615,543.606560618978,3.09626157474102e-120,6.53222727653934e-117,8.81788826523244,116.184938713214
"WBGene00005228",18.2236821188768,19.9183194763006,69.0961909672447,88.0634564873105,48.8254122624331,2.04797455215944,0.523211717459163,15.1173497693167,0.000101030496119008,0.000449403122495636,4.13525000226464,3.34736391438704
"WBGene00005552",11.389801324298,37.6234923441234,209.671200176467,142.455591376532,100.285021305355,2.83798099296491,0.534840074275425,26.1887121791337,3.0962714570465e-07,2.4400073040375e-06,7.15018709685841,5.61260887362093
"WBGene00006062",97.9522913889627,115.083623640848,222.775650187496,254.477488231713,172.572263362255,1.16642137677466,0.278919535987621,17.3388945421902,3.12720352906565e-05,0.000155811544255201,2.2445424425863,3.80740036809738
"WBGene00006063",354.222821185668,554.393225423701,1061.46045089336,1074.89218947747,761.242171745049,1.23303038611709,0.217265664470339,31.481321528191,2.01368014269009e-08,1.98121441354079e-07,2.35060216482176,6.70306852114059
"WBGene00006064",6.8338807945788,7.74601312967247,44.0786045825526,38.2039995055244,24.2156245030821,2.49267378089449,0.750160579182802,10.9702139881772,0.00092588068155752,0.0032649011235056,5.6282007207433,2.48612996666031
"WBGene00006075",111.62005297812,129.469076595954,306.167604803136,377.507317147809,231.191012881255,1.50746822465883,0.258811261712382,33.3557364546119,7.67510927539811e-09,8.2254001291059e-08,2.84310666293734,7.08484296637057
"WBGene00006217",2.2779602648596,3.31971991271677,48.8438591320178,40.7941011669159,23.8089101191275,3.99502280338865,0.922841159128372,20.5206186163115,5.89923577936395e-06,3.51431682088127e-05,15.944896229951,4.45415908878319
"WBGene00006321",141.233536421295,172.625435461272,465.803632210218,481.111383603468,315.193496924063,1.59319364707858,0.218617697698538,52.1359654264317,5.17876658071675e-13,1.13809560809561e-11,3.01716510797699,10.9438212525945
"WBGene00006342",561.517205287891,551.073505510984,1323.54945111394,1120.86649396716,889.251663969996,1.13303969536687,0.151646747836305,54.9386103653503,1.24353930063364e-13,3.05059607836506e-12,2.1932035217519,11.515615292374
"WBGene00006363",42.1422648999026,45.3695054737959,148.914204670786,200.085353342492,109.127832096744,2.00131097402177,0.369966393279872,28.6657904206494,8.60097856528098e-08,7.52929765572433e-07,4.00363644375217,6.1232455335562
"WBGene00006365",48.9761456944814,64.1812516458576,266.854254770048,208.503183742014,147.1287089631,2.06524632121295,0.331941653955395,37.6361764942157,8.52486738276182e-10,1.08811790413679e-08,4.18505424117026,7.963324043662
"WBGene00006366",137.816596024006,263.364446408864,1087.66935091542,896.822700256801,596.418273401273,2.30445238868221,0.279706222131657,63.0505554447955,2.01468558966674e-15,6.27697822535833e-14,4.93979916714685,13.2022493779007
"WBGene00006367",119.592913905129,113.977050336609,441.977359462892,507.012400217383,295.639930980503,2.02541294262327,0.226763377155701,77.9928663500493,1.03413353079571e-18,5.02371183644442e-17,4.07108386805637,16.2989752799857
"WBGene00006424",47.8371655620516,57.541811820424,175.123104692844,174.831862143925,113.833486054811,1.73089517817133,0.338369989159487,25.7990544243287,3.78874039114419e-07,2.93557807431361e-06,3.31933716066755,5.53230636468415
"WBGene00006444",342.83301986137,559.926091944895,862.511073453192,1273.68249198926,759.73816931218,1.24439879738695,0.265910889467116,21.362449441959,3.80144170252328e-06,2.35683001943173e-05,2.36919803944109,4.62767173876752
"WBGene00006464",93.3963708592435,52.0089452992294,164.401281956548,175.479387559273,121.321496418573,1.22734539839449,0.380144837102866,10.2653477540566,0.00135552184219517,0.00458190582868808,2.34135776481912,2.33895384105265
"WBGene00006467",132.121695361857,139.428236334104,281.150018418444,325.705283919979,219.601308508596,1.16351299740283,0.247611140273285,21.8916887275961,2.88480660418507e-06,1.83159174250237e-05,2.2400221488435,4.73717132310118
"WBGene00006468",74.033708607937,50.9023719949905,170.357850143379,165.118980913707,115.103227915003,1.42539161622758,0.351898221577539,16.1593053480768,5.82317848328781e-05,0.000273962089331616,2.68587398088836,3.56230953036646
